date,open,high,low,close,volume,amount
2020-01-02,15.58236879,15.58236879,15.58236879,15.58236879,0,0
2020-01-03,15.58236879,15.54031548,15.54031548,15.54031548,0,0
2020-01-06,15.54031548,15.61795236,15.61795236,15.61795236,0,0
2020-01-07,15.61795236,15.54355035,15.54355035,15.54355035,0,0
2020-01-08,15.54355035,15.29446536,15.29446536,15.29446536,0,0
2020-01-09,15.29446536,15.41415555,15.41415555,15.41415555,0,0
2020-01-10,15.41415555,15.17801004,15.17801004,15.17801004,0,0
2020-01-13,15.17801004,16.69516407,16.69516407,16.69516407,0,0
2020-01-14,16.69516407,17.28714528,17.28714528,17.28714528,0,0
2020-01-15,17.28714528,17.24509197,17.24509197,17.24509197,0,0
2020-01-16,17.24509197,17.49741183,17.49741183,17.49741183,0,0
2020-01-17,17.49741183,18.74607165,18.74607165,18.74607165,0,0
2020-01-20,18.74607165,19.00809612,19.00809612,19.00809612,0,0
2020-01-21,19.00809612,18.34818264,18.34818264,18.34818264,0,0
2020-01-22,18.34818264,19.17307449,19.17307449,19.17307449,0,0
2020-01-23,19.17307449,19.35422721,19.35422721,19.35422721,0,0
2020-02-03,19.35422721,17.41977495,17.41977495,17.41977495,0,0
2020-02-04,17.41977495,18.23172732,18.23172732,18.23172732,0,0
2020-02-05,18.23172732,19.67124447,19.67124447,19.67124447,0,0
2020-02-06,19.67124447,19.65183525,19.65183525,19.65183525,0,0
2020-02-07,19.65183525,18.7298973,18.7298973,18.7298973,0,0
2020-02-10,18.7298973,19.71006291,19.71006291,19.71006291,0,0
2020-02-11,19.71006291,19.09867248,19.09867248,19.09867248,0,0
2020-02-12,19.09867248,19.14719553,19.14719553,19.14719553,0,0
2020-02-13,19.14719553,18.61667685,18.61667685,18.61667685,0,0
2020-02-14,18.61667685,18.4064103,18.4064103,18.4064103,0,0
2020-02-17,18.4064103,18.91751976,18.91751976,18.91751976,0,0
2020-02-18,18.91751976,19.23777189,19.23777189,19.23777189,0,0
2020-02-19,19.23777189,20.02708017,20.02708017,20.02708017,0,0
2020-02-20,20.02708017,22.0294647,22.0294647,22.0294647,0,0
2020-02-21,22.0294647,21.8353725,21.8353725,21.8353725,0,0
2020-02-24,21.8353725,21.4148394,21.4148394,21.4148394,0,0
2020-02-25,21.4148394,22.91905395,22.91905395,22.91905395,0,0
2020-02-26,22.91905395,23.1940179,23.1940179,23.1940179,0,0
2020-02-27,23.1940179,22.66026435,22.66026435,22.66026435,0,0
2020-02-28,22.66026435,21.14634519,21.14634519,21.14634519,0,0
2020-03-02,21.14634519,21.62510595,21.62510595,21.62510595,0,0
2020-03-03,21.62510595,21.95506269,21.95506269,21.95506269,0,0
2020-03-04,21.95506269,21.53776446,21.53776446,21.53776446,0,0
2020-03-05,21.53776446,21.61216647,21.61216647,21.61216647,0,0
2020-03-06,21.61216647,21.14311032,21.14311032,21.14311032,0,0
2020-03-09,21.14311032,19.23130215,19.23130215,19.23130215,0,0
2020-03-10,19.23130215,19.46421279,19.46421279,19.46421279,0,0
2020-03-11,19.46421279,19.00486125,19.00486125,19.00486125,0,0
2020-03-12,19.00486125,18.44846361,18.44846361,18.44846361,0,0
2020-03-13,18.44846361,18.00528642,18.00528642,18.00528642,0,0
2020-03-16,18.00528642,17.42947956,17.42947956,17.42947956,0,0
2020-03-17,17.42947956,17.15775048,17.15775048,17.15775048,0,0
2020-03-18,17.15775048,16.85043783,16.85043783,16.85043783,0,0
2020-03-19,16.85043783,16.61429232,16.61429232,16.61429232,0,0
2020-03-20,16.61429232,16.98953724,16.98953724,16.98953724,0,0
2020-03-23,16.98953724,15.57589905,15.57589905,15.57589905,0,0
2020-03-24,15.57589905,16.08700851,16.08700851,16.08700851,0,0
2020-03-25,16.08700851,16.90219575,16.90219575,16.90219575,0,0
2020-03-26,16.90219575,17.55563949,17.55563949,17.55563949,0,0
2020-03-27,17.55563949,17.72061786,17.72061786,17.72061786,0,0
2020-03-30,17.72061786,18.18967401,18.18967401,18.18967401,0,0
2020-03-31,18.18967401,19.39951539,19.39951539,19.39951539,0,0
2020-04-01,19.39951539,18.47757744,18.47757744,18.47757744,0,0
2020-04-02,18.47757744,18.30612933,18.30612933,18.30612933,0,0
2020-04-03,18.30612933,17.791785,17.791785,17.791785,0,0
2020-04-07,17.791785,18.21555297,18.21555297,18.21555297,0,0
2020-04-08,18.21555297,17.89530084,17.89530084,17.89530084,0,0
2020-04-09,17.89530084,18.00205155,18.00205155,18.00205155,0,0
2020-04-10,18.00205155,17.65268559,17.65268559,17.65268559,0,0
2020-04-13,17.65268559,18.0505746,18.0505746,18.0505746,0,0
2020-04-14,18.0505746,18.73636704,18.73636704,18.73636704,0,0
2020-04-15,18.73636704,19.45450818,19.45450818,19.45450818,0,0
2020-04-16,19.45450818,19.41245487,19.41245487,19.41245487,0,0
2020-04-17,19.41245487,19.0210356,19.0210356,19.0210356,0,0
2020-04-20,19.0210356,19.04044482,19.04044482,19.04044482,0,0
2020-04-21,19.04044482,19.20542319,19.20542319,19.20542319,0,0
2020-04-22,19.20542319,19.22483241,19.22483241,19.22483241,0,0
2020-04-23,19.22483241,18.84311775,18.84311775,18.84311775,0,0
2020-04-24,18.84311775,18.99839151,18.99839151,18.99839151,0,0
2020-04-27,18.99839151,18.43228926,18.43228926,18.43228926,0,0
2020-04-28,18.43228926,18.43228926,18.43228926,18.43228926,0,0
2020-04-29,18.43228926,18.762246,18.762246,18.762246,0,0
2020-04-30,18.762246,19.39628052,19.39628052,19.39628052,0,0
2020-05-06,19.39628052,20.11442166,20.11442166,20.11442166,0,0
2020-05-07,20.11442166,19.43833383,19.43833383,19.43833383,0,0
2020-05-08,19.43833383,19.33805286,19.33805286,19.33805286,0,0
2020-05-11,19.33805286,19.04691456,19.04691456,19.04691456,0,0
2020-05-12,19.04691456,19.12778631,19.12778631,19.12778631,0,0
2020-05-13,19.12778631,19.08249813,19.08249813,19.08249813,0,0
2020-05-14,19.08249813,18.66196503,18.66196503,18.66196503,0,0
2020-05-15,18.66196503,18.74930652,18.74930652,18.74930652,0,0
2020-05-18,18.74930652,18.49698666,18.49698666,18.49698666,0,0
2020-05-19,18.49698666,18.83341314,18.83341314,18.83341314,0,0
2020-05-20,18.83341314,19.08896787,19.08896787,19.08896787,0,0
2020-05-21,19.08896787,18.48728205,18.48728205,18.48728205,0,0
2020-05-22,18.48728205,18.12497661,18.12497661,18.12497661,0,0
2020-05-25,18.12497661,18.28348524,18.28348524,18.28348524,0,0
2020-05-26,18.28348524,18.8592921,18.8592921,18.8592921,0,0
2020-05-27,18.8592921,18.5358051,18.5358051,18.5358051,0,0
2020-05-28,18.5358051,18.59403276,18.59403276,18.59403276,0,0
2020-05-29,18.59403276,18.57138867,18.57138867,18.57138867,0,0
2020-06-01,18.57138867,19.19248371,19.19248371,19.19248371,0,0
2020-06-02,19.19248371,19.732707,19.732707,19.732707,0,0
2020-06-03,19.732707,19.38657591,19.38657591,19.38657591,0,0
2020-06-04,19.38657591,19.44480357,19.44480357,19.44480357,0,0
2020-06-05,19.44480357,20.4443784,20.4443784,20.4443784,0,0
2020-06-08,20.4443784,20.31174873,20.31174873,20.31174873,0,0
2020-06-09,20.31174873,20.04972426,20.04972426,20.04972426,0,0
2020-06-10,20.04972426,19.74888135,19.74888135,19.74888135,0,0
2020-06-11,19.74888135,20.32792308,20.32792308,20.32792308,0,0
2020-06-12,20.32792308,19.88798076,19.88798076,19.88798076,0,0
2020-06-15,19.88798076,20.2179375,20.2179375,20.2179375,0,0
2020-06-16,20.2179375,20.7355167,20.7355167,20.7355167,0,0
2020-06-17,20.7355167,20.73875157,20.73875157,20.73875157,0,0
2020-06-18,20.73875157,21.58952238,21.58952238,21.58952238,0,0
2020-06-19,21.58952238,21.67039413,21.67039413,21.67039413,0,0
2020-06-22,21.67039413,21.997116,21.997116,21.997116,0,0
2020-06-23,21.997116,22.97728161,22.97728161,22.97728161,0,0
2020-06-24,22.97728161,23.1940179,23.1940179,23.1940179,0,0
2020-06-29,23.1940179,22.8381822,22.8381822,22.8381822,0,0
2020-06-30,22.8381822,23.2263666,23.2263666,23.2263666,0,0
2020-07-01,23.2263666,23.44310289,23.44310289,23.44310289,0,0
2020-07-02,23.44310289,23.33635218,23.33635218,23.33635218,0,0
2020-07-03,23.33635218,25.66869345,25.66869345,25.66869345,0,0
2020-07-06,25.66869345,26.1700983,26.1700983,26.1700983,0,0
2020-07-07,26.1700983,26.849421,26.849421,26.849421,0,0
2020-07-08,26.849421,26.76854925,26.76854925,26.76854925,0,0
2020-07-09,26.76854925,27.32171202,27.32171202,27.32171202,0,0
2020-07-10,27.32171202,28.790343,28.790343,28.790343,0,0
2020-07-13,28.790343,31.6693773,31.6693773,31.6693773,0,0
2020-07-14,31.6693773,31.23266985,31.23266985,31.23266985,0,0
2020-07-15,31.23266985,30.5695215,30.5695215,30.5695215,0,0
2020-07-16,30.5695215,27.51256935,27.51256935,27.51256935,0,0
2020-07-17,27.51256935,26.39330433,26.39330433,26.39330433,0,0
2020-07-20,26.39330433,28.19836179,28.19836179,28.19836179,0,0
2020-07-21,28.19836179,28.49596983,28.49596983,28.49596983,0,0
2020-07-22,28.49596983,28.20483153,28.20483153,28.20483153,0,0
2020-07-23,28.20483153,28.78710813,28.78710813,28.78710813,0,0
2020-07-24,28.78710813,26.849421,26.849421,26.849421,0,0
2020-07-27,26.849421,27.01763424,27.01763424,27.01763424,0,0
2020-07-28,27.01763424,27.14379417,27.14379417,27.14379417,0,0
2020-07-29,27.14379417,28.12072491,28.12072491,28.12072491,0,0
2020-07-30,28.12072491,27.496395,27.496395,27.496395,0,0
2020-07-31,27.496395,27.62255493,27.62255493,27.62255493,0,0
2020-08-03,27.62255493,27.87487479,27.87487479,27.87487479,0,0
2020-08-04,27.87487479,28.790343,28.790343,28.790343,0,0
2020-08-05,28.790343,28.51537905,28.51537905,28.51537905,0,0
2020-08-06,28.51537905,28.70300151,28.70300151,28.70300151,0,0
2020-08-07,28.70300151,27.61932006,27.61932006,27.61932006,0,0
2020-08-10,27.61932006,26.51946426,26.51946426,26.51946426,0,0
2020-08-11,26.51946426,26.202447,26.202447,26.202447,0,0
2020-08-12,26.202447,26.51946426,26.51946426,26.51946426,0,0
2020-08-13,26.51946426,26.4612366,26.4612366,26.4612366,0,0
2020-08-14,26.4612366,26.50328991,26.50328991,26.50328991,0,0
2020-08-17,26.50328991,26.82354204,26.82354204,26.82354204,0,0
2020-08-18,26.82354204,26.60347396,26.60347396,26.60347396,0,0
2020-08-19,26.60347396,25.7844573,25.7844573,25.7844573,0,0
2020-08-20,25.7844573,25.4283631,25.4283631,25.4283631,0,0
2020-08-21,25.4283631,25.76179676,25.76179676,25.76179676,0,0
2020-08-24,25.76179676,26.36391968,26.36391968,26.36391968,0,0
2020-08-25,26.36391968,26.29917528,26.29917528,26.29917528,0,0
2020-08-26,26.29917528,27.00488924,27.00488924,27.00488924,0,0
2020-08-27,27.00488924,27.65233324,27.65233324,27.65233324,0,0
2020-08-28,27.65233324,27.64262158,27.64262158,27.64262158,0,0
2020-08-31,27.64262158,27.51637,27.51637,27.51637,0,0
2020-09-01,27.51637,30.268007,30.268007,30.268007,0,0
2020-09-02,30.268007,30.5269846,30.5269846,30.5269846,0,0
2020-09-03,30.5269846,29.97341998,29.97341998,29.97341998,0,0
2020-09-04,29.97341998,29.13498,29.13498,29.13498,0,0
2020-09-07,29.13498,30.66942228,30.66942228,30.66942228,0,0
2020-09-08,30.66942228,29.458702,29.458702,29.458702,0,0
2020-09-09,29.458702,27.83685478,27.83685478,27.83685478,0,0
2020-09-10,27.83685478,28.19294898,28.19294898,28.19294898,0,0
2020-09-11,28.19294898,29.5234464,29.5234464,29.5234464,0,0
2020-09-14,29.5234464,29.944285,29.944285,29.944285,0,0
2020-09-15,29.944285,32.7930386,32.7930386,32.7930386,0,0
2020-09-16,32.7930386,34.1202988,34.1202988,34.1202988,0,0
2020-09-17,34.1202988,37.53232868,37.53232868,37.53232868,0,0
2020-09-18,37.53232868,37.389891,37.389891,37.389891,0,0
2020-09-21,37.389891,34.24007594,34.24007594,34.24007594,0,0
2020-09-22,34.24007594,34.56379794,34.56379794,34.56379794,0,0
2020-09-23,34.56379794,35.7389088,35.7389088,35.7389088,0,0
2020-09-24,35.7389088,34.4440208,34.4440208,34.4440208,0,0
2020-09-25,34.4440208,34.01994498,34.01994498,34.01994498,0,0
2020-09-28,34.01994498,34.4440208,34.4440208,34.4440208,0,0
2020-09-29,34.4440208,34.92636658,34.92636658,34.92636658,0,0
2020-09-30,34.92636658,37.62944528,37.62944528,37.62944528,0,0
2020-10-09,37.62944528,38.9599427,38.9599427,38.9599427,0,0
2020-10-12,38.9599427,41.598277,41.598277,41.598277,0,0
2020-10-13,41.598277,41.85401738,41.85401738,41.85401738,0,0
2020-10-14,41.85401738,42.245721,42.245721,42.245721,0,0
2020-10-15,42.245721,42.5856291,42.5856291,42.5856291,0,0
2020-10-16,42.5856291,41.3716716,41.3716716,41.3716716,0,0
2020-10-19,41.3716716,41.46231376,41.46231376,41.46231376,0,0
2020-10-20,41.46231376,45.32108,45.32108,45.32108,0,0
2020-10-21,45.32108,44.511775,44.511775,44.511775,0,0
2020-10-22,44.511775,46.54798638,46.54798638,46.54798638,0,0
2020-10-23,46.54798638,44.89052974,44.89052974,44.89052974,0,0
2020-10-26,44.89052974,45.30813112,45.30813112,45.30813112,0,0
2020-10-27,45.30813112,45.41172216,45.41172216,45.41172216,0,0
2020-10-28,45.41172216,49.0762552,49.0762552,49.0762552,0,0
2020-10-29,49.0762552,51.27109036,51.27109036,51.27109036,0,0
2020-10-30,51.27109036,51.73401282,51.73401282,51.73401282,0,0
2020-11-02,51.73401282,54.37882156,54.37882156,54.37882156,0,0
2020-11-03,54.37882156,53.11630576,53.11630576,53.11630576,0,0
2020-11-04,53.11630576,54.39500766,54.39500766,54.39500766,0,0
2020-11-05,54.39500766,59.83353726,59.83353726,59.83353726,0,0
2020-11-06,59.83353726,61.64961768,61.64961768,61.64961768,0,0
2020-11-09,61.64961768,61.8147159,61.8147159,61.8147159,0,0
2020-11-10,61.8147159,59.10516276,59.10516276,59.10516276,0,0
2020-11-11,59.10516276,53.2037107,53.2037107,53.2037107,0,0
2020-11-12,53.2037107,54.81584626,54.81584626,54.81584626,0,0
2020-11-13,54.81584626,56.9426998,56.9426998,56.9426998,0,0
2020-11-16,56.9426998,55.03921444,55.03921444,55.03921444,0,0
2020-11-17,55.03921444,54.061574,54.061574,54.061574,0,0
2020-11-18,54.061574,54.061574,54.061574,54.061574,0,0
2020-11-19,54.061574,52.31994964,52.31994964,52.31994964,0,0
2020-11-20,52.31994964,56.99449532,56.99449532,56.99449532,0,0
2020-11-23,56.99449532,59.6295924,59.6295924,59.6295924,0,0
2020-11-24,59.6295924,59.62635518,59.62635518,59.62635518,0,0
2020-11-25,59.62635518,59.41269866,59.41269866,59.41269866,0,0
2020-11-26,59.41269866,56.91680204,56.91680204,56.91680204,0,0
2020-11-27,56.91680204,56.3600002,56.3600002,56.3600002,0,0
2020-11-30,56.3600002,55.7287423,55.7287423,55.7287423,0,0
2020-12-01,55.7287423,57.23728682,57.23728682,57.23728682,0,0
2020-12-02,57.23728682,54.9518095,54.9518095,54.9518095,0,0
2020-12-03,54.9518095,55.38559698,55.38559698,55.38559698,0,0
2020-12-04,55.38559698,55.63486292,55.63486292,55.63486292,0,0
2020-12-07,55.63486292,56.74522938,56.74522938,56.74522938,0,0
2020-12-08,56.74522938,57.61280434,57.61280434,57.61280434,0,0
2020-12-09,57.61280434,56.08159928,56.08159928,56.08159928,0,0
2020-12-10,56.08159928,54.87735344,54.87735344,54.87735344,0,0
2020-12-11,54.87735344,54.061574,54.061574,54.061574,0,0
2020-12-14,54.061574,55.0974844,55.0974844,55.0974844,0,0
2020-12-15,55.0974844,56.5542334,56.5542334,56.5542334,0,0
2020-12-16,56.5542334,55.63810014,55.63810014,55.63810014,0,0
2020-12-17,55.63810014,55.61220238,55.61220238,55.61220238,0,0
2020-12-18,55.61220238,56.975072,56.975072,56.975072,0,0
2020-12-21,56.975072,62.6725792,62.6725792,62.6725792,0,0
2020-12-22,62.6725792,59.564848,59.564848,59.564848,0,0
2020-12-23,59.564848,60.46803238,60.46803238,60.46803238,0,0
2020-12-24,60.46803238,59.241126,59.241126,59.241126,0,0
2020-12-25,59.241126,59.95978884,59.95978884,59.95978884,0,0
2020-12-28,59.95978884,60.83707546,60.83707546,60.83707546,0,0
2020-12-29,60.83707546,57.8167492,57.8167492,57.8167492,0,0
2020-12-30,57.8167492,60.212292,60.212292,60.212292,0,0
2020-12-31,60.212292,62.8991846,62.8991846,62.8991846,0,0
2021-01-04,62.8991846,66.93276072,66.93276072,66.93276072,0,0
2021-01-05,66.93276072,71.1864678,71.1864678,71.1864678,0,0
2021-01-06,71.1864678,70.0210686,70.0210686,70.0210686,0,0
2021-01-07,70.0210686,72.85039888,72.85039888,72.85039888,0,0
2021-01-08,72.85039888,73.64999222,73.64999222,73.64999222,0,0
2021-01-11,73.64999222,76.02934892,76.02934892,76.02934892,0,0
2021-01-12,76.02934892,76.71887678,76.71887678,76.71887678,0,0
2021-01-13,76.71887678,77.4666746,77.4666746,77.4666746,0,0
2021-01-14,77.4666746,72.4975419,72.4975419,72.4975419,0,0
2021-01-15,72.4975419,72.9021944,72.9021944,72.9021944,0,0
2021-01-18,72.9021944,71.76593018,71.76593018,71.76593018,0,0
2021-01-19,71.76593018,69.9886964,69.9886964,69.9886964,0,0
2021-01-20,69.9886964,71.866284,71.866284,71.866284,0,0
2021-01-21,71.866284,76.24300544,76.24300544,76.24300544,0,0
2021-01-22,76.24300544,78.63854824,78.63854824,78.63854824,0,0
2021-01-25,78.63854824,84.16772,84.16772,84.16772,0,0
2021-01-26,84.16772,82.29660684,82.29660684,82.29660684,0,0
2021-01-27,82.29660684,83.196554,83.196554,83.196554,0,0
2021-01-28,83.196554,79.10470792,79.10470792,79.10470792,0,0
2021-01-29,79.10470792,79.959334,79.959334,79.959334,0,0
2021-02-01,79.959334,79.92372458,79.92372458,79.92372458,0,0
2021-02-02,79.92372458,86.595635,86.595635,86.595635,0,0
2021-02-03,86.595635,85.138886,85.138886,85.138886,0,0
2021-02-04,85.138886,84.1353478,84.1353478,84.1353478,0,0
2021-02-05,84.1353478,80.606778,80.606778,80.606778,0,0
2021-02-08,80.606778,80.9952444,80.9952444,80.9952444,0,0
2021-02-09,80.9952444,83.196554,83.196554,83.196554,0,0
2021-02-10,83.196554,86.4175879,86.4175879,86.4175879,0,0
2021-02-18,86.4175879,83.84076078,83.84076078,83.84076078,0,0
2021-02-19,83.84076078,83.3098567,83.3098567,83.3098567,0,0
2021-02-22,83.3098567,77.53789344,77.53789344,77.53789344,0,0
2021-02-23,77.53789344,72.83745,72.83745,72.83745,0,0
2021-02-24,72.83745,67.65466078,67.65466078,67.65466078,0,0
2021-02-25,67.65466078,67.7388285,67.7388285,67.7388285,0,0
2021-02-26,67.7388285,63.86063894,63.86063894,63.86063894,0,0
2021-03-01,63.86063894,68.2729698,68.2729698,68.2729698,0,0
2021-03-02,68.2729698,68.4348308,68.4348308,68.4348308,0,0
2021-03-03,68.4348308,67.9006895,67.9006895,67.9006895,0,0
2021-03-04,67.9006895,64.258817,64.258817,64.258817,0,0
2021-03-05,64.258817,63.56928914,63.56928914,63.56928914,0,0
2021-03-08,63.56928914,57.21138906,57.21138906,57.21138906,0,0
2021-03-09,57.21138906,55.25287096,55.25287096,55.25287096,0,0
2021-03-10,55.25287096,57.36030118,57.36030118,57.36030118,0,0
2021-03-11,57.36030118,59.23141434,59.23141434,59.23141434,0,0
2021-03-12,59.23141434,58.81381296,58.81381296,58.81381296,0,0
2021-03-15,58.81381296,56.41179572,56.41179572,56.41179572,0,0
2021-03-16,56.41179572,57.12722134,57.12722134,57.12722134,0,0
2021-03-17,57.12722134,57.25994736,57.25994736,57.25994736,0,0
2021-03-18,57.25994736,57.8005631,57.8005631,57.8005631,0,0
2021-03-19,57.8005631,55.4050203,55.4050203,55.4050203,0,0
2021-03-22,55.4050203,56.2628836,56.2628836,56.2628836,0,0
2021-03-23,56.2628836,54.69930634,54.69930634,54.69930634,0,0
2021-03-24,54.69930634,52.68251828,52.68251828,52.68251828,0,0
2021-03-25,52.68251828,52.1839864,52.1839864,52.1839864,0,0
2021-03-26,52.1839864,55.35322478,55.35322478,55.35322478,0,0
2021-03-29,55.35322478,54.4176682,54.4176682,54.4176682,0,0
2021-03-30,54.4176682,54.709018,54.709018,54.709018,0,0
2021-03-31,54.709018,53.25550622,53.25550622,53.25550622,0,0
2021-04-01,53.25550622,54.73167854,54.73167854,54.73167854,0,0
2021-04-02,54.73167854,56.93298814,56.93298814,56.93298814,0,0
2021-04-06,56.93298814,57.00420698,57.00420698,57.00420698,0,0
2021-04-07,57.00420698,55.35322478,55.35322478,55.35322478,0,0
2021-04-08,55.35322478,55.18812656,55.18812656,55.18812656,0,0
2021-04-09,55.18812656,53.97093184,53.97093184,53.97093184,0,0
2021-04-12,53.97093184,52.91559812,52.91559812,52.91559812,0,0
2021-04-13,52.91559812,53.09364522,53.09364522,53.09364522,0,0
2021-04-14,53.09364522,55.3402759,55.3402759,55.3402759,0,0
2021-04-15,55.3402759,53.575991,53.575991,53.575991,0,0
2021-04-16,53.575991,53.5112466,53.5112466,53.5112466,0,0
2021-04-19,53.5112466,56.9912581,56.9912581,56.9912581,0,0
2021-04-20,56.9912581,55.43415528,55.43415528,55.43415528,0,0
2021-04-21,55.43415528,54.57629198,54.57629198,54.57629198,0,0
2021-04-22,54.57629198,54.61513862,54.61513862,54.61513862,0,0
2021-04-23,54.61513862,54.7899485,54.7899485,54.7899485,0,0
2021-04-26,54.7899485,54.223435,54.223435,54.223435,0,0
2021-04-27,54.223435,53.39470668,53.39470668,53.39470668,0,0
2021-04-28,53.39470668,53.575991,53.575991,53.575991,0,0
2021-04-29,53.575991,52.7504999,52.7504999,52.7504999,0,0
2021-04-30,52.7504999,51.33259754,51.33259754,51.33259754,0,0
2021-05-06,51.33259754,48.5583,48.5583,48.5583,0,0
2021-05-07,48.5583,46.5997819,46.5997819,46.5997819,0,0
2021-05-10,46.5997819,47.587134,47.587134,47.587134,0,0
2021-05-11,47.587134,47.44469632,47.44469632,47.44469632,0,0
2021-05-12,47.44469632,49.76578306,49.76578306,49.76578306,0,0
2021-05-13,49.76578306,48.23134078,48.23134078,48.23134078,0,0
2021-05-14,48.23134078,49.70103866,49.70103866,49.70103866,0,0
2021-05-17,49.70103866,51.72430116,51.72430116,51.72430116,0,0
2021-05-18,51.72430116,51.3746814,51.3746814,51.3746814,0,0
2021-05-19,51.3746814,55.93268716,55.93268716,55.93268716,0,0
2021-05-20,55.93268716,55.98448268,55.98448268,55.98448268,0,0
2021-05-21,55.98448268,56.0686504,56.0686504,56.0686504,0,0
2021-05-24,56.0686504,56.15605534,56.15605534,56.15605534,0,0
2021-05-25,56.15605534,57.14340744,57.14340744,57.14340744,0,0
2021-05-26,57.14340744,57.03010474,57.03010474,57.03010474,0,0
2021-05-27,57.03010474,57.4444689,57.4444689,57.4444689,0,0
2021-05-28,57.4444689,58.81381296,58.81381296,58.81381296,0,0
2021-05-31,58.81381296,57.8491214,57.8491214,57.8491214,0,0
2021-06-01,57.8491214,61.33237012,61.33237012,61.33237012,0,0
2021-06-02,61.33237012,60.374153,60.374153,60.374153,0,0
2021-06-03,60.374153,59.5324758,59.5324758,59.5324758,0,0
2021-06-04,59.5324758,61.3129468,61.3129468,61.3129468,0,0
2021-06-07,61.3129468,61.6204827,61.6204827,61.6204827,0,0
2021-06-08,61.6204827,65.65405882,65.65405882,65.65405882,0,0
2021-06-09,65.65405882,65.391844,65.391844,65.391844,0,0
2021-06-10,65.391844,69.31211742,69.31211742,69.31211742,0,0
2021-06-11,69.31211742,73.49136844,73.49136844,73.49136844,0,0
2021-06-15,73.49136844,75.20709504,75.20709504,75.20709504,0,0
2021-06-16,75.20709504,68.305342,68.305342,68.305342,0,0
2021-06-17,68.305342,75.1358762,75.1358762,75.1358762,0,0
2021-06-18,75.1358762,79.31189,79.31189,79.31189,0,0
2021-06-21,79.31189,78.52848276,78.52848276,78.52848276,0,0
2021-06-22,78.52848276,77.00698936,77.00698936,77.00698936,0,0
2021-06-23,77.00698936,78.7615626,78.7615626,78.7615626,0,0
2021-06-24,78.7615626,79.27628058,79.27628058,79.27628058,0,0
2021-06-25,79.27628058,79.30865278,79.30865278,79.30865278,0,0
2021-06-28,79.30865278,82.10561086,82.10561086,82.10561086,0,0
2021-06-29,82.10561086,81.9987826,81.9987826,81.9987826,0,0
2021-06-30,81.9987826,81.254222,81.254222,81.254222,0,0
2021-07-01,81.254222,76.5926252,76.5926252,76.5926252,0,0
2021-07-02,76.5926252,77.38250688,77.38250688,77.38250688,0,0
2021-07-05,77.38250688,80.7848251,80.7848251,80.7848251,0,0
2021-07-06,80.7848251,81.092361,81.092361,81.092361,0,0
2021-07-07,81.092361,82.57824498,82.57824498,82.57824498,0,0
2021-07-08,82.57824498,81.56499512,81.56499512,81.56499512,0,0
2021-07-09,81.56499512,80.54850804,80.54850804,80.54850804,0,0
2021-07-12,80.54850804,86.26543856,86.26543856,86.26543856,0,0
2021-07-13,86.26543856,85.8187022,85.8187022,85.8187022,0,0
2021-07-14,85.8187022,79.40576938,79.40576938,79.40576938,0,0
2021-07-15,79.40576938,76.5278808,76.5278808,76.5278808,0,0
